Start Time,End Time,Start Freq,End Freq,Duration
1316.0106666666666,1317.984,2.0,9.96875,1.9733333333333576
1318.0106666666666,1318.736,2.0,9.96875,0.7253333333335377
1318.8906666666667,1319.984,2.0,9.96875,1.0933333333332484
1320.08,1320.368,2.0,9.96875,0.2880000000000109
1320.48,1321.984,2.0,9.96875,1.5039999999999054
1322.0106666666666,1323.984,2.0,9.96875,1.9733333333333576
1324.0106666666666,1325.5146666666667,2.0,9.96875,1.5040000000001328
1325.6533333333334,1325.9146666666666,2.0,9.96875,0.2613333333331411
1326.0106666666666,1327.984,2.0,9.96875,1.9733333333333576
1328.0106666666666,1328.5813333333333,2.0,9.96875,0.5706666666667388
1328.6933333333334,1329.984,2.0,9.96875,1.2906666666665387
1330.0213333333334,1331.9733333333334,2.0,9.96875,1.9519999999999982
1332.016,1332.7626666666667,2.0,9.96875,0.7466666666666697
1332.896,1333.968,7.625,9.96875,1.0720000000001164
1334.0906666666667,1335.9786666666666,2.0,9.96875,1.88799999999992
1336.0106666666666,1337.984,2.09375,9.96875,1.9733333333333576
1338.032,1339.952,2.0,9.96875,1.9200000000000728
1340.0106666666666,1341.984,2.0,9.96875,1.9733333333333576
1342.0373333333334,1343.984,2.0,9.96875,1.9466666666664878
1344.0213333333334,1345.984,2.0,9.875,1.9626666666665642
1346.0106666666666,1347.984,2.0,9.96875,1.9733333333333576
1348.0586666666666,1349.9093333333333,2.0,9.96875,1.8506666666667115
1350.0106666666666,1351.984,2.0,9.96875,1.9733333333333576
1352.016,1353.984,2.0,9.96875,1.9679999999998472
1354.0106666666666,1354.064,2.0,9.96875,0.0533333333335122
1354.176,1355.968,2.0,9.96875,1.7920000000001437
1356.032,1357.984,2.375,9.96875,1.9519999999999982
1358.0106666666666,1359.8346666666666,2.0,9.96875,1.8240000000000691
1359.9733333333334,1359.9733333333334,2.0,9.96875,0.0
1360.0533333333333,1361.9786666666666,2.0,9.96875,1.9253333333333558
1362.0106666666666,1363.9466666666667,2.0,9.96875,1.9360000000001492
1364.0213333333334,1365.984,2.0,9.96875,1.9626666666665642
1366.0106666666666,1367.9786666666666,2.0,9.96875,1.9680000000000746
1368.0586666666666,1369.984,2.0,9.96875,1.9253333333333558
1370.0106666666666,1371.984,2.0,9.96875,1.9733333333333576
1372.0106666666666,1373.984,2.0,9.78125,1.9733333333333576
1374.0106666666666,1375.984,2.0,9.59375,1.9733333333333576
1376.0106666666666,1377.984,2.0,9.96875,1.9733333333333576
1378.0106666666666,1379.984,2.0,9.78125,1.9733333333333576
1380.0106666666666,1381.984,2.0,9.875,1.9733333333333576
1382.0106666666666,1383.984,2.0,9.96875,1.9733333333333576
